,Unnamed: 0,기입날짜,별점,옵션,후기
120,120,23.02.18.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛이 있기를 기대하지 않았는데 고소하고 맛있습니다. 천식땜에 샀는데 에스트로겐도 많다고 하니 일석이조네요.
121,121,23.02.16.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","너무 묽은거 보다 걸죽해서 너무 좋아요!!!!
포장되어있는 파우치도 비닐같이 얇지않아서 고급스럽고, 박스도 선물용으로 너무 좋을 것 같아요!
갱년기 때문에 힘들어하는 엄마드리려고 샀는데, 명절 선물로도 좋을 것 같아요 ㅎㅎ"
122,122,23.02.16.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",국내산 암칡 정말 맛있네요~ 숙취해소가 잘 안 돼서 항상 고민이었는데 그런 날에 칡즙 한잔 마시면 숙취해소가 아주 빠르게 됩니다 ♡ 냉장고에 넣어두고 숙취해소가 필요할 때나 여성호르몬 부족한 부모님의 경우 드시면 정말 추천드려요-♥ 쓴 맛과 은은한 맛의 조합이 아주 일품입니다 :)
123,123,23.02.15.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",두번째 구매입니다.
124,124,23.02.14.,5,"칡즙: 30포(일반포장)
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","끝맛이 달콤하게 감도네요
냉장고 자리가 없어 많이 못시켜 아쉽네요"
125,125,23.02.14.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",두번째 주문입니다~ 남편 숙취해소용으로 구매하는데 너무 좋아합니다 배송이 빠르고 꼼꼼하게 포장되었어요
126,126,23.02.14.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진짜 걸죽하고 맛있는 칡즙~! 온가족이 챙겨먹기에도 좋고 다른 칡즙보다 훨씬 진해서 여기가 진짜 찐맛집~~
다먹으면 또 주문할게요😉"
127,127,23.02.13.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","칡즙이라 많이 쓸까 걱정했는데 하나도 안쓰더라구요 ㅎㅎ 걸쭉하고 양도 많은 110ml라 올해 건강은 칡즙으로 버티려고 합니다 ㅎㅎ
우리산 칡즙 포장도 잘 되어있고 그래서 부모님 선물로 드렸더니 엄청 좋아하시고 잘 드십니다 앞으로 계속 구매할게요~~ 감사합니다"
128,128,23.02.12.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","야생 암칡 100%라 진하고 색깔부터 남달라요 ㅎㅎ
부모님 건강에 도움이 되길 바라며 주문했는데 부모님께서도 좋아하셔서 뿌듯하네요^^"
129,129,23.02.12.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","스치로폼에 튼튼하게 포장이 되어 왔어요.
제품 박스가 선물용으로도 괜찮겠구요.
한 봉에 100ml 라서 용량도 많고 맛있어요."
130,130,23.02.11.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","재구매하고  또 먹네요
정말 맛있고 좋습니다"
131,131,23.02.11.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",진짜 칡즙같네요..믿고 2번째 구매입니다
132,132,23.02.10.,5,"칡즙: 50포(일반포장)
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",갱년기 증상에 많은 도움을 받고 있습니다. 재주문 하려구요.
133,133,23.02.10.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","국내산 야생 암칡 맛집 발견했어요💗

여성호르몬이 부족해지면서 갱년기로 고생 중인
울 마미에게~ 서프라이즈 칡즙 선물 성공적!

시원하게 배송받아서 받자마자 냉장 보관하고
한 포 뜯어서 바로 흡입했어요!

첫 모금에 느껴지는 쓴맛 뒤에 따라오는 은은한
단맛이 매력적이고 찐~ 해서 세상 좋더라고요.

갓 즙을 짜내서 마시는 것 마냥 건강한 맛으로 이전에
먹었던 칡즙은 즙이 아니라 칡차가 아니었나 싶더라고요.

거기다 서비스로 받은 토마토즙도 새콤 달콤한데
토마토 맛이 느껴지면서 너무 맛있더라고요.

여기 완전 즙 맛집 인정해요! 아직 안드셔 보신분들은 꼭 시켜 드세요! 걸쭉 하고 너무 맛있어요!"
134,134,23.02.10.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","제가생각해오던 칡즙이아니라 놀랬어요
왜 달콤하니 맛있는거죠?
이게암칡이라그런거라고 엄마가얘기해주시네요
암칡이 이렇게 맛있는지 요거먹고첨알았어요
이제 쓴 칡즙이랑 안녕해야겠네용"
135,135,23.02.10.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","부모님 선물 드리려고 먼저 먹어보고 드리는 편이라 저랑 와이프랑 먹어봤는데
정말 이전의 칡즙이랑 다른 암칡이라 그런가 꾸덕하고 찐한게 몸에 정말 찹찹 맞더라구요 !!
특히나 갱년기 초기증상이나 갱년기 때 딱 좋다고해서 바로 드렸는데 정말 대만족 따따봉 주셨네요 ㅎ
잘 먹곘습니다 !"
136,136,23.02.09.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",폐경후 출혈에 칡즙이 좋다고해서 어머님 선물로 구매해드렸어요 국내산 야생 암칡즙으로 만들어서 묵직하고 호르몬이 배출되지않는 안전한 파우치로 만들어서 너무 좋더라구요!! 간혹 터져서오는 경우도 as해준다고해서 저는 믿고 구매했습니다 칡즙의 향이 너무좋아요
137,137,23.02.08.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",첫구매입니다~ 다른 상품 샘플로 넣어주셔서 감사해요. 그간 여러 칡즙 마셨지만 이것처럼 맛있는 칡즙 처음이에요. 꿀이라도 넣으신줄.. 정말 앎칡은 달라요. 걸쭉하니 진짜 칡즙이네요. 그간 마신 것은 그냥 다 가짜였던 것 같아요. 앞으로 여기서만 구매하렵니다~ 사진은 제가 반정도 마시다가 생각나서 사진 찍은거여요. 걸쭉하고 곱게 갈린 칡 보이실 겁니다!
138,138,23.02.08.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",갱년기에좋다고해서꾸준히먹고있어요~
139,139,23.02.07.,5,"칡즙: 50포(일반포장)
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",먹기 부담스럽지 않고 칡즙이 진해서  좋아요.제가 갱년기라 안면홍조가 생겨 불편한데 꾸준히 먹고 증상이 완화되면 좋을듯..
140,140,23.01.15.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","계속 먹으니 상체 열이 내려가는듯해요^^
잠도 더 잘오고 완전 만족해요
토마토즙도 강추하니 함께 드셔보세요ㅎㅎ"
141,141,23.01.14.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",첨 주문해서 먹었는데 맛도 좋고 빠른배송 감사합니다 다음에 또 주문할께요~^^
142,142,23.01.11.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",잘 먹고 있어요. 건강해 지는 느낌....
143,143,23.01.10.,5,"칡즙: 50포(일반포장)
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","2만원 후반 숙성칡즙을 먹다가
고민끝에 리뷰믿고 받자마자 바로 마셔봣는데
어릴때 먹은 오리지널 즙보다 걸죽하긴 하나
쌉사름 달큰 무튼 대만족입니다
역시 가격만큼하네요 강추입니다"
144,144,23.01.10.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",여러가지 칡즙 먹어봤지만 우리산 칡즙이 제 입맛에 가장 잘 맞는것 같아요. 진하면서도 뒷끝이 살짝 단맛이 느껴지는게 맛있습니다. 아침에 일어나는 것이 한결 쉽고요. 뭔가 단전에서 힘이 나는 것 같네요 추천합니다
145,145,23.01.10.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","시골에서 직접캐서 먹었을때에 암칙그맛이정말 틀림이 없군요 대만족합니다
당뇨혼자인데. 헐당조절에 많은도움되겠어요 강추합니다"
146,146,23.01.09.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있고 먹기 편했어요
147,147,23.01.09.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","아주진하고좋습니다~~
자주구매하고있어요"
148,148,23.01.09.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",쓴맛이 과하지않으며 깔끔해요
149,149,23.01.09.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",만족합니다 만족합니다
150,150,23.01.06.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",타제품 보다 10m양 더 많고 맛도 좋네요~~~
151,151,23.01.05.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",건강관리하기에 좋아요
152,152,23.01.04.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",구매할때마다항상만족합니다
153,153,23.01.02.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","칡즙 직접 내린것 같습니다
완전 진국입니다 
포장지가 가끔 뜯는게 불편함 너무강해서 잘못뜯어짐"
154,154,22.12.31.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",지하고 맛좋습니다.
155,155,22.12.29.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","연말이라 술자리도 늘고 과식하면서 위며 장이며 피곤해졌는데 부모님 선물도 할 겸 주문해 봤어요 칡즙 처음에는 먹기가 어려웠는데 이제는 퇴근하면 꼭 한잔씩 마시고 있어요! 계속 먹다보니 적응도 되구요~ 
리얼칡즙이라더니 안에 전분알갱이가 제대로 살아있어서 씹는 맛도 나구요! 먹을 때마다 건강해지는 기분도 드는데 엄마 갱년기 잡는데 좋을 거 같아 강추입니다. 사은품도 들어있어 대만족이요 ^^"
156,156,22.12.28.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","국내산 암칡을 갈아서 만들었다고 해서 보니 정말 다른 칡즙과는 차별화되게 특별한게 느껴지더라구요~ 집에서 칡을 직접 갈아서 만든 것 같은 리얼칡즙 그대로더라구요!!
다른 첨가물이나 방부제 전혀 들어있지 않아 믿을만하고 맛있게 먹을 수 있었어요 포장도 깔끔해서 다가오는 명절에 선물용으로도 제격인듯해서 부모님선물로 드릴까한답니다^^"
157,157,22.12.28.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","많이 쓰지않고 맛있어요. 
꾸준히 복용해보려고 합니다."
158,158,22.12.28.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",저렴하게 구매했어요~
159,159,22.12.28.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",선물용으로 재구매했어요~
160,160,22.11.27.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진하고 달착지근해서 마시기가 좋아요. 
암칡으로만 즙을 내고 방부제를 사용하지 않았다는 것도 넘 맘에 듭니다. 냉장고에 넣어두고 차게해서 마시니까 넘 괜찮은 것 같아요. 울 신랑도 맛있다면서 달라고 하네요."
161,161,22.11.27.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",예전에 할아버지가 살아계실땐 산에서 직접 칡을 캐서 건강에 좋다면서 자주 내주셨던 칡인데 저에겐 돌아가신 할아버지를 떠올리게하는 칡즙입니다. 이제 성인이되어서 숙취와 건강을 위해 칡즙을 찾게 되네요. 진한 풍미와 건강한 맛이 일품인 칡즙이었습니다. 또 찾게 될것 같습니다.
162,162,22.11.26.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛있어요 오래 팔아주세요
163,163,22.11.25.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","침전물이 이렇게 있는걸 보니 정말 좋은 칡만을 사용해서 만든 칡즙 이라는게 느껴지더라구요.

정말 정성이 느껴지는 맛이었어요. 지금까지 제가 먹은 칙즙은 거의 물을탄 ...가짜 같은 느낌이 들 정도로 ! 

매일 꾸준히 한두포씩 복용하니 정말 피로회복에 확실한 효과가 있더라구요!

갱년기인 엄마께 드렸더니 피곤함이 확실히 덜하다고 하셨어요 ~

우리산 생칡즙을 추천드려요 !"
164,164,22.11.24.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","갱년기에 좋다고 해서 엄마 드릴려고 구매했어요!!
여성호르몬도 많고 항염 효과도 있다고 하니
든든합니다!!! 엄마가 좋아하세요!!!"
165,165,22.11.24.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","어무이가 유일하게 잘드시는 즙이에요
항상 감사합니다"
166,166,22.11.24.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","다 먹었는데요 또 재구매 할까
싶어요 먹기에 거부감도없고
먹을만해요"
167,167,22.11.24.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",칡이 건강에 도움이 된다는 건 잘 알려져 있고 강원도칡즙 우리산 칡즙은 국내산 100% 암칡이니 환절기에 더 좋은 칡즙이에요.
168,168,22.11.24.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",등산 갈 때 직한잔씩 사먹었는데 몸에 잘 맞는 것 같아 인터넷으로 주문했어요~ 칡즙에 여성 갱년기 의 좋은 에스트로겐이 석류액기스보다 더 많이 들어있는 줄 몰랐네요~!!시켜먹길 잘한 것 같아요 국내산 암칡으로 만들어서 엄청 진하고 맛있어서 주변사란들에게도 많이 추천중이에요
169,169,22.11.24.,5,"칡즙: 30포
유통기한꽤 남았어요포장적당해요편리그냥그래요",배송빠르고 좋아요 감사합니다
170,170,22.11.23.,5,"칡즙: 30포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",갱년기와 당뇨에 좋다고 추천받아서 부모님께 보내드렸어요. 첫맛은 씁슬한데 끝맛이 달달하니 건강한맛(?) 이라 아주 좋으시데요. 저도 함께 마셔봤는데 다른 제품들과 달리 더 진하고 부드러운 느낌이었네요. 다 먹고 재구매 100%입니다.
171,171,22.11.22.,5,"칡즙: 30포(일반포장)
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",와 진짜 진하고 진하네영 ㅋㅋ 암칡 전분이 가라앉아서 마지막까지 마실 때 뭔가 씹히는 것도 은근히 매력이에요.
172,172,22.11.21.,5,"칡즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",먹기 편해 좋구요. 아주 진합니다. 만족하며 먹고 있어요
173,173,22.11.18.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","쓸줄 알았는데 달짝지근 하면서 목넘김이 넘조아요~탈모로 인해 칡즙이 좋다고 했는데
효과도 있음 좋겠어요~~"
174,174,22.11.18.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","맛이진하고조아요
재구매합니다~~"
175,175,22.11.17.,5,"칡즙: 50포(일반포장)
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",칡 냄새가 좋습니다 처음 먹어 보는 건데 먹을만 합니다 또 주문할게요
176,176,22.11.16.,5,"칡즙: 30포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","칡즙이 진하고 맛있어요 건강해지겠네요 ^^
갱년기에 좋다기에 술 많이 마시는 남편하고 나눠마시려고 3+1구매 했더니 엄청 빨리 배송되고 또 토마토즙이랑 배도라지 서비스로 넣어주셔서 감사합니다 
잘먹고 또 주문하러 올게요"
177,177,22.11.12.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","정말 진하고 너무 맛있습니다.
앞으로 계속 주문예정입니다~"
178,178,22.11.08.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",진짜 찐하고 어릴때  산에서 직접캐서  찢어  먹어봤던  그맛이나서  넘좋았읍니다~
179,179,22.11.08.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","리얼칡즙 100프로 네요 다른데는 물타는것도 많다고 하는데 여기는 진하고 전분도 마니있고 달달하고 좋으네요 갱년기전 이기는하나
예방차원에서 칡즙이 좋다하여 여러제품먹어봤지만 하정칡즙 좋으네요 만족도100프로가 아니라 1000000주고 싶어요
정직한회사 최고로회사로 남기를 진심으로 바래봅니다 
모든분들이 드시고 건강해지기를 바래봅니다

같이주신 도라지배즙 토마토즙 최고네요
우리신랑이 최고라며 주문하라네요 
토마토즙 조만간 구매하러 다시 올게요
감사드립니다~~~^^♡"
180,180,22.05.31.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",유통기간 길고 아이스박스에 잘 포장되어 왔습니다
181,181,22.05.30.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",칡즙 괜찮은 제품을 찾다가 직접 먹어본 지인에게 추천받아 구입했습니다. 전에 먹어봤던 칡즙과는 다르게 마시기에 거부감없이 맛도 있고 또 진해서 진짜 칡즙을 먹는다는 믿음이 가더라구요. 배송도 빠르고 아이스박스에 꼼꼼히 포장해서 시음방법 안내문까지 있어서 제조부터 포장 배송까지 신경써서 보내신 것이 한눈에도 딱 알 수 있겠더라구요. 하루에 한포씩 열심히 챙겨먹고 또 주문하려고 합니다. 처음이라 30포 주문해봤는데 다음엔 50포 주문해야겠어요. 같이 보내주신 토마토즙도 먹어봤는데 진짜 맛있어요.
182,182,22.05.27.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",엄청 진해요 장단점이 있지만 그래도 착즙이라 감안
183,183,22.05.24.,5,"칡즙: 30포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",여기 칡즙은 맛있습니다~ 다른 곳에서 판매하는건 독약같이 쓰지만 여기는 맛있어요^^
184,184,22.05.22.,5,"칡즙: 50포
유통기한아주 넉넉해요포장적당해요편리편리해요",좋아요 늘시켜먹고있습니다. 주위분들에게 한포씩 드리며 소개도 많이했어요^^
185,185,22.05.22.,5,"칡즙: 30포
유통기한꽤 남았어요포장적당해요편리편리해요",맛있어요 떨어지지않고 늘시켜먹어요
186,186,22.05.22.,5,"칡즙: 50포
유통기한아주 넉넉해요포장적당해요편리편리해요",맛있어요 숙취에도 좋은것같습니다.  즐겨먹고있어요
187,187,22.04.29.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",굿!!!조아요    먹을때마다진하네요~~
188,188,22.04.28.,5,"칡즙: 50포
유통기한아주 넉넉해요포장적당해요편리편리해요",잘먹고 있어요.~~^^
189,189,22.04.22.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",선물로 보내드렸는데 진하고 맛있으시다네요.
190,190,22.04.15.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",선물로 보냈는데 좋다고 맘에들어하세요
191,191,22.04.15.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛이 진해서 넘 맘에들어요
192,192,22.04.07.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요",벌써 몇박스째 사는지 모르겠네요. 지인추천 많이 하고있어요. 양가 부모님들께도 보내드렸습니다. 넘 좋아하세요. ^^😀
193,193,22.04.07.,5,"칡즙: 50포
유통기한아주 넉넉해요포장적당해요편리그냥그래요",벌써 몇박스째 사는지 모르겠네요. 지인추천 많이 하고있어요. 양가 부모님들께도 보내드렸습니다. 넘 좋아하세요. ^^😀
194,194,22.04.07.,5,"칡즙: 50포
유통기한꽤 남았어요포장적당해요편리그냥그래요",벌써 몇박스째 사는지 모르겠네요. 지인추천 많이 하고있어요. 양가 부모님들께도 보내드렸습니다. 넘 좋아하세요. ^^😀
195,195,22.04.07.,5,"칡즙: 30포
유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요",벌써 몇박스째 사는지 모르겠네요. 지인추천 많이 하고있어요. 양가 부모님들께도 보내드렸습니다. 넘 좋아하세요. ^^😀
196,196,22.04.07.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","칡즙이 맛이좋네요
포장도 꼼꼼하고 배송도 빨라요"
197,197,22.04.01.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","달달하니 예상한 그맛입니다
또 재구매 하겠습니다"
198,198,22.03.27.,5,"칡즙: 30포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","생가보다 쓰지않고 먹을만해요.

몸에좋다고해서 먹어보려고요. 
건강한맛입니다."
199,199,22.03.23.,5,"칡즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",우리산칡즙이 제일 맛있어요.~~^^^
0,0,22.07.20.,3,"토마토즙: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",엄마 사드렸는데 맛이 괜찬다하시네요
1,1,22.05.11.,3,"토마토즙: (일반)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아침식사대용으로 먹어요
2,2,21.06.19.,3,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","벌써 3번정도 시켜먹고있어요
맛도 좋고해서  믿고 구매하는데
이번건 조금 맛이 틀리네요
덜 걸죽한 느낌ㅠ
그래도 믿고 먹고 있어요"
3,3,20.12.30.,3,"토마토즙: 50포
유통기한꽤 남았어요포장적당해요편리그냥그래요",앞으로는 유통기한에 신경써주세요
4,4,23.03.12.,4,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장적당해요편리편리해요",아침에 두포씩 먹습니다.
5,5,22.12.26.,4,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",좋아요 재구매하고 있습니다
6,6,22.03.03.,4,"토마토즙: (일반)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",아침식사 대신 마시고 있어요
7,7,22.02.25.,4,"토마토즙: (일반)30포
유통기한꽤 남았어요포장적당해요편리편리해요",아이가 너무 잘먹어요
8,8,22.01.08.,4,"토마토즙: (일반)30포
유통기한꽤 남았어요포장적당해요편리편리해요","아이가 넘 잘먹네요
다음엔 대용량으로 사야겠어요"
9,9,21.11.11.,4,"토마토즙: (친환경벌크)120포
유통기한아주 넉넉해요포장적당해요편리편리해요",토마토즙의농도와당도가적당합니다.배송도빠르구요.
10,10,21.05.16.,4,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",맛이 진하고 아주좋아요
11,11,21.01.22.,4,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",포장도  꼼꼼하게  해주시고  맛도 진해서 만족합니다~
12,12,21.01.15.,4,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","재구매  했습니다~~~
맛있어요~~~^^"
13,13,21.01.12.,4,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",상품 진하고 맛있네요~/
14,14,21.01.11.,4,"토마토즙: 50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","만족하여 계속 재구매하는 상품인데, 이번에는 아파트호수가 잘못기재되어 찾느라고 고생했어요.꼼꼼한 확인이 필요할것같네요."
15,15,21.01.11.,4,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요","오늘 받았어요~~
조으네 요~~~^"
16,16,20.12.31.,4,"토마토즙: 50포
유통기한꽤 남았어요포장적당해요편리그냥그래요",배송 빠르고 먹기 좋아요
17,17,20.11.09.,4,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",맛잇어요~ 곧 또 주문할게요 ㅎㅎ
18,18,20.09.23.,4,"토마토즙: 50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",다른집에서 먹어보고 맛있어서 두번째 주문이예요 5살 아이도 잘먹네요ㅎㅎ
19,19,23.04.19.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아침에 꼭! 먹는 즙
20,20,23.04.14.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아침마다잘먹고있어요
21,21,23.04.10.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","진하고 맛있습니다.
다음에 또 구매하겠습니다"
22,22,23.04.09.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요","역시나 믿고먹는 건강쥬스 
하정식품께 제일맛나요.
아이들 음료수대대신 건강토마토 쥬스
강추합니다.
다른집토마토즙에서 실패하지말고 여기에서 꼭사세요♡"
23,23,23.04.07.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",역시나 떨어지면 안되는 토마토즙... 🍅
24,24,23.04.05.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",다먹고 없어서 재구매 달려가고있어요ㅠㅠ
25,25,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",자주 시켜먹어요 맛있어요
26,26,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",주기적으로 시켜먹어요 맛있어요
27,27,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",매달 잘 먹고 있습니다~
28,28,23.03.31.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",매달 시켜먹고 있어요~
29,29,23.03.30.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리그냥그래요","매일 같이 하나씩 챙겨 먹고 있어요 차게 먹으면 더 맛있구요 토마토 생 그대로 즙이라 맛부터가 다른 토마토쥬스나  즙이랑 다르다는게 먹어보면 알수 있습니다
재주문 할날이 곧 다시 다가오는군요"
30,30,23.03.30.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",빠른 배송 감사해요! 진하고 맛있어요!
31,31,23.03.28.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장꼼꼼해요편리편리해요",아직먹어보진않았지만 평이좋아구매했어요
32,32,23.03.28.,5,"토마토즙: (일반_종이보냉)50포
유통기한아주 넉넉해요포장적당해요편리편리해요",꾸준히 재주문하고있어요
33,33,23.03.19.,5,"토마토즙: (일반_종이보냉)50포
유통기한꽤 남았어요포장꼼꼼해요편리편리해요",선물 받아 먹고 리얼토마토맛으로 온라인 주문했어요. 맛있어요.
